time,center_of_mass,eccentricity,variance_of_radius,mean_radius,rna_amount,c_light,c_dense,volume,velocity,aspect,smoothed_distance,smoothed_velocity,Mc,Mm,Chi,kp,kd,sigma,alpha,cplus,cminus,analytical_velocity,analytical_velocity_normV,analytical_velocity_avgR
129.19789123535156,3.921841792901711,0.916419795964099,3.5486768455743123,5.604365135298052,48.13338594000065,3.5079519748687744,4.405679702758789,52.656533700035126,-0.0241115642643312,2.4986358239212683,4.509596048226403,0.027187246634948703,1.0,1.0,-0.1,0.3,1.0,2.5,1.0,4.5,3.5,0.010489517606376893,0.5242232608534727,0.010428171986813138
129.19789123535156,3.921841792901711,0.916419795964099,3.5486768455743123,5.604365135298052,48.13338594000065,3.5079519748687744,4.405679702758789,52.656533700035126,-0.0241115642643312,2.4986358239212683,4.509596048226403,0.027187246634948703,1.0,1.0,-0.1,0.3,1.0,2.5,1.0,4.5,3.5,0.010489517606376893,0.5242232608534727,0.010428171986813138
129.19789123535156,3.921841792901711,0.916419795964099,3.5486768455743123,5.604365135298052,48.13338594000065,3.5079519748687744,4.405679702758789,52.656533700035126,-0.0241115642643312,2.4986358239212683,4.509596048226403,0.027187246634948703,1.0,1.0,-0.1,0.3,1.0,2.5,1.0,4.5,3.5,0.010489517606376893,0.5242232608534727,0.010428171986813138
129.19789123535156,3.921841792901711,0.916419795964099,3.5486768455743123,5.604365135298052,48.13338594000065,3.5079519748687744,4.405679702758789,52.656533700035126,-0.0241115642643312,2.4986358239212683,4.509596048226403,0.027187246634948703,1.0,1.0,-0.1,0.3,1.0,2.5,1.0,4.5,3.5,0.010489517606376893,0.5242232608534727,0.010428171986813138
129.19789123535156,3.921841792901711,0.916419795964099,3.5486768455743123,5.604365135298052,48.13338594000065,3.5079519748687744,4.405679702758789,52.656533700035126,-0.0241115642643312,2.4986358239212683,4.509596048226403,0.027187246634948703,1.0,1.0,-0.1,0.3,1.0,2.5,1.0,4.5,3.5,0.010489517606376893,0.5242232608534727,0.010428171986813138
119.1978988647461,4.171246399781911,0.9234424075777796,3.5125389737598285,5.534818531693349,47.80806883560013,3.510200023651123,4.401485443115234,51.258114344629824,-0.0249404797160959,2.6059511647704108,4.755472821865788,0.02246001695751773,1.0,1.0,-0.1,0.3,1.0,2.5,1.0,4.5,3.5,0.010897030046508396,0.4932715672917524,0.0105819486040016
119.1978988647461,4.171246399781911,0.9234424075777796,3.5125389737598285,5.534818531693349,47.80806883560013,3.510200023651123,4.401485443115234,51.258114344629824,-0.0249404797160959,2.6059511647704108,4.755472821865788,0.02246001695751773,1.0,1.0,-0.1,0.3,1.0,2.5,1.0,4.5,3.5,0.010897030046508396,0.4932715672917524,0.0105819486040016
119.1978988647461,4.171246399781911,0.9234424075777796,3.5125389737598285,5.534818531693349,47.80806883560013,3.510200023651123,4.401485443115234,51.258114344629824,-0.0249404797160959,2.6059511647704108,4.755472821865788,0.02246001695751773,1.0,1.0,-0.1,0.3,1.0,2.5,1.0,4.5,3.5,0.010897030046508396,0.4932715672917524,0.0105819486040016
119.1978988647461,4.171246399781911,0.9234424075777796,3.5125389737598285,5.534818531693349,47.80806883560013,3.510200023651123,4.401485443115234,51.258114344629824,-0.0249404797160959,2.6059511647704108,4.755472821865788,0.02246001695751773,1.0,1.0,-0.1,0.3,1.0,2.5,1.0,4.5,3.5,0.010897030046508396,0.4932715672917524,0.0105819486040016
109.1978988647461,4.448116678918535,0.9277471849927652,3.138818880055741,6.042109251606123,47.44551514868864,3.5126218795776367,4.396787166595459,49.73884368929008,-0.0276870279136624,2.67946183257712,4.958796183554607,0.01862623784764106,1.0,1.0,-0.1,0.3,1.0,2.5,1.0,4.5,3.5,0.00921177743175753,0.46594631594662894,0.010649195966164291
109.1978988647461,4.448116678918535,0.9277471849927652,3.138818880055741,6.042109251606123,47.44551514868864,3.5126218795776367,4.396787166595459,49.73884368929008,-0.0276870279136624,2.67946183257712,4.958796183554607,0.01862623784764106,1.0,1.0,-0.1,0.3,1.0,2.5,1.0,4.5,3.5,0.00921177743175753,0.46594631594662894,0.010649195966164291
109.1978988647461,4.448116678918535,0.9277471849927652,3.138818880055741,6.042109251606123,47.44551514868864,3.5126218795776367,4.396787166595459,49.73884368929008,-0.0276870279136624,2.67946183257712,4.958796183554607,0.01862623784764106,1.0,1.0,-0.1,0.3,1.0,2.5,1.0,4.5,3.5,0.00921177743175753,0.46594631594662894,0.010649195966164291
109.1978988647461,4.448116678918535,0.9277471849927652,3.138818880055741,6.042109251606123,47.44551514868864,3.5126218795776367,4.396787166595459,49.73884368929008,-0.0276870279136624,2.67946183257712,4.958796183554607,0.01862623784764106,1.0,1.0,-0.1,0.3,1.0,2.5,1.0,4.5,3.5,0.00921177743175753,0.46594631594662894,0.010649195966164291
99.1978988647461,4.765034308829936,0.9335226432840084,3.3581473348189808,5.361863294017563,47.0411399286446,3.515368700027466,4.392842769622803,47.90881322704292,-0.03169176299114,2.789256780399369,5.12799757881861,0.015352334415382918,1.0,1.0,-0.1,0.3,1.0,2.5,1.0,4.5,3.5,0.011494459699334608,0.44236765596059396,0.010662980065145286
99.1978988647461,4.765034308829936,0.9335226432840084,3.3581473348189808,5.361863294017563,47.0411399286446,3.515368700027466,4.392842769622803,47.90881322704292,-0.03169176299114,2.789256780399369,5.12799757881861,0.015352334415382918,1.0,1.0,-0.1,0.3,1.0,2.5,1.0,4.5,3.5,0.011494459699334608,0.44236765596059396,0.010662980065145286
99.1978988647461,4.765034308829936,0.9335226432840084,3.3581473348189808,5.361863294017563,47.0411399286446,3.515368700027466,4.392842769622803,47.90881322704292,-0.03169176299114,2.789256780399369,5.12799757881861,0.015352334415382918,1.0,1.0,-0.1,0.3,1.0,2.5,1.0,4.5,3.5,0.011494459699334608,0.44236765596059396,0.010662980065145286
89.1978988647461,5.106611605610616,0.9354710435251384,3.2181520153098835,5.347110408752487,46.58976494417765,3.518272399902344,4.387733459472656,45.99246067136408,-0.034157729678068,2.829627971168227,5.265842871862265,0.012409776979336706,1.0,1.0,-0.1,0.3,1.0,2.5,1.0,4.5,3.5,0.011469599220328672,0.422785923669425,0.0106455583550219
89.1978988647461,5.106611605610616,0.9354710435251384,3.2181520153098835,5.347110408752487,46.58976494417765,3.518272399902344,4.387733459472656,45.99246067136408,-0.034157729678068,2.829627971168227,5.265842871862265,0.012409776979336706,1.0,1.0,-0.1,0.3,1.0,2.5,1.0,4.5,3.5,0.011469599220328672,0.422785923669425,0.0106455583550219
79.1978988647461,5.501618743324475,0.9335126163727754,3.208770575972464,5.261728386983799,46.08557431345287,3.52140474319458,4.381843090057373,43.90346352340407,-0.0395007137713859,2.789053681415657,5.376193118405343,0.009695805608493369,1.0,1.0,-0.1,0.3,1.0,2.5,1.0,4.5,3.5,0.011632915438537459,0.40696267468089214,0.010613776108132992
79.1978988647461,5.501618743324475,0.9335126163727754,3.208770575972464,5.261728386983799,46.08557431345287,3.52140474319458,4.381843090057373,43.90346352340407,-0.0395007137713859,2.789053681415657,5.376193118405343,0.009695805608493369,1.0,1.0,-0.1,0.3,1.0,2.5,1.0,4.5,3.5,0.011632915438537459,0.40696267468089214,0.010613776108132992
69.1978988647461,5.96667537386827,0.9286993403781636,3.084806855033398,5.67443694097952,45.52231332521179,3.524873733520508,4.375967502593994,41.50370658435415,-0.0465056630543794,2.696627506782481,5.459758984032132,0.0071222189052076446,1.0,1.0,-0.1,0.3,1.0,2.5,1.0,4.5,3.5,0.010428606371071528,0.39493905187755285,0.010578950067769575
69.1978988647461,5.96667537386827,0.9286993403781636,3.084806855033398,5.67443694097952,45.52231332521179,3.524873733520508,4.375967502593994,41.50370658435415,-0.0465056630543794,2.696627506782481,5.459758984032132,0.0071222189052076446,1.0,1.0,-0.1,0.3,1.0,2.5,1.0,4.5,3.5,0.010428606371071528,0.39493905187755285,0.010578950067769575
59.197898864746094,6.494472611925059,0.9243277818394692,3.3612788909459033,5.113499377575703,44.89442093778881,3.5286426544189453,4.368954181671143,38.86224766109109,-0.0527797238056789,2.6205487470797304,5.518637496509496,0.004697534966781103,1.0,1.0,-0.1,0.3,1.0,2.5,1.0,4.5,3.5,0.011863571993408676,0.3864627681980228,0.010549006478167307
39.197898864746094,8.092729694203136,0.9159775839033912,4.394932358921596,5.025313293527481,43.472247967166474,3.5376925468444824,4.3532609939575195,32.180909685636976,-0.0903422248567592,2.492339527650155,5.565765465499919,0.0012055782132165405,1.0,1.0,-0.1,0.3,1.0,2.5,1.0,4.5,3.5,0.012004917971873136,0.379673582347402,0.010521974501855443
