time,center_of_mass,eccentricity,variance_of_radius,mean_radius,rna_amount,c_light,c_dense,volume,velocity,aspect,smoothed_distance,smoothed_velocity,Mc,Mm,Chi,kp,kd,sigma,alpha,cplus,cminus,analytical_velocity,analytical_velocity_normV,analytical_velocity_avgR
4739.19775390625,1.0441008235214764,0.3177848728290544,0.0046955104849866,3.546894452301768,13.823007466651138,3.503537178039551,4.410285949707031,40.24340795496121,-0.0031779032315062,1.054671155520584,1.0731688772700758,0.0030138797496189404,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5,0.0032262992794849467,0.10749293928124729,0.004136801299643204
4709.19775390625,1.1351519116422728,0.35042579405684,0.0060361521774421,3.534125190593778,13.823007466651138,3.5037877559661865,4.409648895263672,40.088028001309006,-0.0027844073928364,1.067702481547102,1.168717460758972,0.0033410490446789953,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5,0.0035047758767617755,0.11584249708467599,0.004459973321737726
4679.19775390625,1.2380243125318653,0.3694034090522097,0.0083255943440471,3.533523286949101,13.823007466651138,3.504018545150757,4.407765865325928,40.00170580479282,-0.0036895963442454,1.0761145125608045,1.2731556087388165,0.0036264633776570826,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5,0.003781703969095792,0.12463182821831104,0.004800605562526116
4649.19775390625,1.3492512573417084,0.3862737081862949,0.0111843027205012,3.514478520155751,13.823007466651138,3.5044572353363037,4.407865047454834,39.67368145862113,-0.0042497588538279,1.0841469250556806,1.387278193016546,0.00399272720365014,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5,0.004106523180596951,0.13380561450149162,0.005156744590917949
4629.19775390625,1.4196613319290043,0.4075101745236409,0.0136232427663364,3.51540300071604,13.823007466651138,3.5046496391296387,4.405818939208984,39.62188814118779,-0.0028474276889089,1.0950495728552527,1.4699955871353636,0.004255551010571221,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5,0.004309668653412622,0.14014302834136622,0.005403691677670379
4599.19775390625,1.5564682308059758,0.4373402341452252,0.0196909020283205,3.491522081936945,13.823007466651138,3.5052595138549805,4.406164646148682,39.15574828100881,-0.0043627054935224,1.1119807733194675,1.6044029875368353,0.004681672937562428,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5,0.004675510138542741,0.1498945988715635,0.0057295789216286865
4579.19775390625,1.649349293887399,0.4714557924585359,0.0221354712234967,3.480901990552378,13.823007466651138,3.50569224357605,4.4059295654296875,38.84498837438253,-0.0045068837514302,1.13392865869112,1.7007879840173188,0.00497248409889238,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5,0.004916378562949434,0.15643958916751083,0.006040234733500358
4559.19775390625,1.750766578758857,0.4663246486536971,0.0256334451596901,3.4704243333343325,13.823007466651138,3.506133556365967,4.405139923095703,38.55149290703804,-0.0051428737171584,1.1304369903700942,1.803315611676949,0.005294696483696099,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5,0.005161193362891054,0.16297029678094466,0.0062968235160943955
4539.19775390625,1.860293057934009,0.5262039591827951,0.0360717833316639,3.4552322857394846,13.823007466651138,3.506626605987549,4.404248237609863,38.22346856188991,-0.0067072619680071,1.17597475423078,1.912785920579499,0.0056668398595070835,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5,0.005418836350468711,0.16945836797793168,0.006551583708329832
4529.19775390625,1.9117512056104664,0.5107900158502855,0.0349772143710026,3.446470881384568,13.823007466651138,3.506837844848633,4.402993202209473,38.11988192651298,-0.0051458147676457,1.163189012075324,1.9704723533913586,0.005882284210869587,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5,0.0055518443943528,0.17264960426250725,0.006678152182259127
4509.19775390625,2.034345128634305,0.5325845872216455,0.0431639563498756,3.438794093422098,13.823007466651138,3.5073957443237305,4.4017229080200195,37.757328702824054,-0.0062972534655723,1.181506890342611,2.091426303242357,0.006189564596031302,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5,0.005793703740487002,0.17887618012585585,0.006925477665945207
4489.19775390625,2.148907489341654,0.5756447718833767,0.0568367363151207,3.4276465417890463,13.823007466651138,3.5079891681671143,4.400202751159668,37.3775110403374,-0.0054725443901566,1.2229425762760275,2.2189942418114112,0.0065796620974224035,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5,0.006036429795428827,0.18472610618218124,0.007159093361224667
4479.19775390625,2.217945101889295,0.5717138447626944,0.0558602152725796,3.4016453907224378,13.823007466651138,3.508345127105713,4.400010108947754,37.118544452033206,-0.006903761254764,1.2188387210987326,2.285816138665965,0.006772900275644145,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5,0.006202715090205891,0.18748865614567933,0.007270238165339923
4459.19775390625,2.348233371796508,0.5850435199047642,0.0666318750872661,3.396344065010948,13.823007466651138,3.5090584754943848,4.398730754852295,36.63514015421427,-0.0059078543540174,1.2330427357936868,2.425388551014107,0.007208136068848264,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5,0.0064177828480581345,0.19259766914121756,0.007477137363954165
4449.19775390625,2.4256501478270684,0.6059388690868327,0.0713118750634778,3.3668610693058354,13.823007466651138,3.509514570236206,4.399198055267334,36.27258693051335,-0.007741677603056,1.2570533087289884,2.4986149687012595,0.007410740339780342,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5,0.006580729741289749,0.19491755808496167,0.007572191446577884
4439.19775390625,2.504194342605555,0.6155966889555086,0.0796816647099468,3.362905979918997,13.823007466651138,3.509824752807617,4.397272109985352,36.11720697831545,-0.0078544194778486,1.268936713778701,2.5736033578097137,0.007599565395404337,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5,0.00668005651185496,0.19703938426874926,0.007659738559251525
4419.19775390625,2.662948778920413,0.6307849109946193,0.0855627388145014,3.326109604369894,13.823007466651138,3.5105888843536377,4.39493465423584,35.63380268187104,-0.0089558790754215,1.2887299959365817,2.729160080325784,0.00798474559032794,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5,0.006927861035879652,0.20061821022260526,0.007810166927919288
4409.19775390625,2.7327351447800754,0.6351282296863923,0.0924777833460281,3.316132921490823,13.823007466651138,3.510993480682373,4.393743991851807,35.37483609404639,-0.0069786365859662,1.2946547225126754,2.810301188415905,0.008187670991978313,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5,0.007019645777336869,0.20205216784371763,0.007872061442460417
4399.19775390625,2.812400100309179,0.6527438510139211,0.1013914065651536,3.321802895780767,13.823007466651138,3.5114786624908447,4.393576145172119,35.01228287042854,-0.0079664955529103,1.3199948981289746,2.8929135001653505,0.008400120007675371,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5,0.007068098782983936,0.203206843716278,0.007923105553241435
4389.19775390625,2.899707358250984,0.6610984568394768,0.1092655801604578,3.2915142690074464,13.823007466651138,3.511932134628296,4.392698764801025,34.70152296590158,-0.0087307257941805,1.332801704361865,2.9783035885694127,0.00862263166424676,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5,0.007190535447155428,0.2040865333360118,0.007964023363999448
4369.19775390625,3.07206001475386,0.6652776542707102,0.1142196146997112,3.279746008044714,13.823007466651138,3.5128324031829834,4.390110969543457,34.11453203481136,-0.0086272783775394,1.3394124134136385,3.154035487871325,0.008954205605230914,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5,0.0072905966800200376,0.20490808045332742,0.008010813464418075
4359.19775390625,3.169492652555112,0.6727804468431724,0.1227518840140383,3.2729926715688205,13.823007466651138,3.5133256912231445,4.389257907867432,33.76924325219319,-0.0097432637801252,1.3516395923913644,3.2444502455549036,0.009123309758575171,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5,0.007326781537468717,0.20483026166877705,0.00801548281722227
4349.19775390625,3.257748791996986,0.689328438159712,0.135404678115226,3.242947384499858,13.823007466651138,3.5138323307037354,4.388545036315918,33.40669003037106,-0.0088256139441873,1.380359482760933,3.3365016830428282,0.009272139298872328,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5,0.007399365658508693,0.20441322570913342,0.008007204575913862
4339.19775390625,3.360060840103097,0.6862736674302625,0.1296087504070651,3.230835385532321,13.823007466651138,3.5143325328826904,4.3875017166137695,33.06140124852777,-0.0102312048106111,1.3748663559474017,3.4298930315323504,0.009397052931025052,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5,0.007420567777660811,0.2036547348547035,0.007986055703814023
4329.19775390625,3.451809581603118,0.6877384199645457,0.132454097272695,3.203167827512807,13.823007466651138,3.5148112773895264,4.3859357833862305,32.7506413448361,-0.009174874150002,1.377489049677951,3.5244427416633295,0.009514023681507666,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5,0.007457757585193695,0.20255120362747944,0.007951284700188885
4319.19775390625,3.54244866830733,0.6911514827515998,0.1365594909554807,3.2150429365367628,13.823007466651138,3.5153183937072754,4.384668827056885,32.4053525614264,-0.0090639086704212,1.3836810217736215,3.6201735051625037,0.009643027668190363,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5,0.007405796275563513,0.20110869622501695,0.007903278016285419
4309.19775390625,3.65716729043673,0.7004670500187288,0.1453796853146365,3.1705596008822887,13.823007466651138,3.515857696533203,4.3840837478637695,32.00827046139482,-0.0114718622129399,1.4011788963558816,3.7173032950271363,0.00977271550180453,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5,0.007443369025735709,0.19931691220423683,0.007841763359123649
4299.19775390625,3.746428280428997,0.710010598977764,0.1413603230044223,3.154364107726381,13.823007466651138,3.516353130340576,4.382507801055908,31.68024611735985,-0.0089260989992267,1.4200692926598255,3.8156278151985945,0.009861227046478294,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5,0.007414473521607855,0.19719191648402967,0.00776709257529197
4289.19775390625,3.8567092574228914,0.7031118663171735,0.1401592040520861,3.136640272095544,13.823007466651138,3.5168933868408203,4.381831169128418,31.283164016868113,-0.0110280976993894,1.4063130043204026,3.914527835956702,0.009897751575028202,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5,0.007374373114106843,0.19475293486337283,0.007679927020462809
4279.19775390625,3.959195999506756,0.6987534659889281,0.1370606815775183,3.1220974006305657,13.823007466651138,3.517385721206665,4.380251884460449,30.955139673382188,-0.0102486742083864,1.3978925574692436,4.013582846699158,0.009944606934313927,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5,0.007314177801299158,0.1920238257139176,0.007581631507161621
4269.19775390625,4.062541916677113,0.7088133185257858,0.1376307107678579,3.1212201329350964,13.823007466651138,3.5179874897003174,4.380566596984863,30.47173537577019,-0.0103345917170357,1.4176431912650589,4.113419974642981,0.009946355914216776,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5,0.0072205943118220746,0.18900299052943487,0.007471813812055179
4259.19775390625,4.156528525468079,0.7004165801115975,0.1352650274857816,3.057396501392536,13.823007466651138,3.518495798110962,4.379527568817139,30.1091821525114,-0.0093986608790965,1.4010816574367595,4.212509964983494,0.009918001695607304,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5,0.007204457355483304,0.18575613378810585,0.007352760423499378
4249.19775390625,4.26667889758556,0.6997706803417936,0.1333998609025592,3.08135403145488,13.823007466651138,3.518934965133667,4.377048015594482,29.85021556530075,-0.0110150372117481,1.399839622512933,4.311780008555127,0.009902694266137185,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5,0.007054888823726189,0.18228190207526973,0.007224341389398541
4239.19775390625,4.372021312396002,0.6959339003868955,0.1290219980267992,3.041190058709246,13.823007466651138,3.519449472427368,4.3762688636779785,29.470397902924272,-0.0105342414810441,1.392552372807411,4.410563850306238,0.009859005025497775,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5,0.006977706427221428,0.1786115424834334,0.00708792104198594
4229.19775390625,4.464384190785776,0.6950296252980394,0.1266132681103291,3.029856026832371,13.823007466651138,3.519936800003052,4.375086307525635,29.12510911841435,-0.0092362878389774,1.3908571478820555,4.508960109065082,0.009811093546466337,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5,0.006855263809484403,0.1747665072133071,0.006944254256788046
4219.19775390625,4.577564048903896,0.686036552974739,0.1225846008827264,3.0087671388002963,13.823007466651138,3.520476818084717,4.375167369842529,28.693498137805182,-0.0113179858118119,1.374443724801516,4.606785721235564,0.009731523861222419,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5,0.00673219716291611,0.17076416425801283,0.00679481114190616
4209.19775390625,4.675330942072735,0.6999790667873357,0.1212069730952863,2.974052750060536,13.823007466651138,3.5210962295532227,4.376983165740967,28.14103608148373,-0.0097766893168839,1.400239853711321,4.703590586289531,0.009620194043760077,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5,0.006615658744087531,0.1666701113141593,0.006634902351439082
4199.19775390625,4.77889050373834,0.7005104532045701,0.1163757989895855,2.9655479255988566,13.823007466651138,3.5214929580688477,4.374736309051514,27.899333932419655,-0.0103559561665604,1.4012625418256384,4.799189602110766,0.009509394667061077,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5,0.006467284694694285,0.16250278111912814,0.006483006525052657
4189.19775390625,4.877707773413143,0.6902142268862875,0.1121532078000086,2.9570539508707903,13.823007466651138,3.5219268798828125,4.373648643493652,27.588574025977383,-0.0098817269674803,1.3819692797248886,4.893778479630752,0.009381955239006506,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5,0.006314284562716949,0.15827447138387246,0.006322562944977016
4169.19775390625,5.06880257363031,0.6828655071822398,0.0994897742151487,2.924053653954482,13.823007466651138,3.5227386951446533,4.371173858642578,27.0188475306768,-0.0101915127802716,1.3688427351899632,5.078476992250093,0.009089536507826318,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5,0.006010532133970461,0.14977735598427372,0.005998157045842632
4159.19775390625,5.151292459365368,0.6642221924400332,0.0883431459816971,2.8936784911591733,13.823007466651138,3.523223400115967,4.371974945068359,26.604500987924073,-0.0082489885735057,1.3377296434630368,5.168619437047422,0.008900896477065823,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5,0.005862852223261911,0.14554179506275663,0.005835995858755831
4149.19775390625,5.243149663429663,0.6639399968164577,0.0868553197328539,2.89436429138671,13.823007466651138,3.52352237701416,4.369268894195557,26.449121034853533,-0.0091857204064295,1.3372812512674164,5.256494921791409,0.008698828654187474,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5,0.005698896877332573,0.14137375202381594,0.0056756813427348155
4139.19775390625,5.335737675125315,0.6500871984179508,0.0762902070166431,2.8707318415349974,13.823007466651138,3.524052381515503,4.371648788452148,25.94845229553647,-0.0092588011695651,1.3160325674730025,5.342596010131172,0.008505972197452916,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5,0.005546029398141805,0.13726289896829513,0.005517476043434566
4129.19775390625,5.419734756780006,0.6426259901398705,0.073855783624782,2.855366917404703,13.823007466651138,3.524282693862915,4.368410587310791,25.86213009939634,-0.0083997081654691,1.3051762799673663,5.426614365740467,0.008290688657507816,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5,0.00539111062104346,0.13323696970688273,0.005361903235784194
4119.19775390625,5.498960911716963,0.6423877327858558,0.0687852428858362,2.827910365662917,13.823007466651138,3.524700880050659,4.369228363037109,25.499576874449048,-0.0079226154936956,1.3048360584604837,5.508409783281328,0.00809355443923071,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5,0.00524282485087765,0.12931173071911717,0.005209995768843513
4099.19775390625,5.658408596853693,0.6251607033076239,0.0607395074012524,2.799905947935714,13.823007466651138,3.525369644165039,4.368460178375244,24.981643695995725,-0.0065144005337629,1.281236453397124,5.666554919846886,0.007706872167186574,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5,0.004942542963795567,0.12173356533810552,0.004915806213753056
4089.197998046875,5.748486807822628,0.6168027205040081,0.0580677891934102,2.7802532026870095,13.823007466651138,3.525634527206421,4.367035865783691,24.80899930335752,-0.0090080410197699,1.2704578931754955,5.742621065172066,0.007498843449747106,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5,0.0047977069155690335,0.11810877792333796,0.004774580355458695
4079.197998046875,5.820200544709632,0.6156641545163466,0.0512656783988274,2.761387833108719,13.823007466651138,3.5258920192718506,4.365800857543945,24.636354910805466,-0.0071713736887003,1.269021586018977,5.816529905355579,0.007257768451420066,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5,0.004656259455104894,0.11460520193961342,0.004637879435115454
4059.197998046875,5.959377421414655,0.6214171920936867,0.0497275328591773,2.7417826533854406,13.823007466651138,3.5264575481414795,4.36539363861084,24.18747948932675,-0.0063869797553606,1.2763570136709677,5.9581256174793635,0.006915757991090343,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5,0.004383534705789026,0.10796851666451036,0.004378227134474452
4049.197998046875,6.024188592465302,0.6073977527832083,0.0498019497530369,2.7216642500651274,13.823007466651138,3.5268049240112305,4.366969585418701,23.85945514262764,-0.0064811171050647,1.2588150629250294,6.026091594022273,0.006685291199914456,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5,0.004253965438004625,0.10482559284454812,0.004254942880439325
4029.197998046875,6.144751302971676,0.5849007604571619,0.0405164010991172,2.7061713473520967,13.823007466651138,3.527205467224121,4.364588737487793,23.600488553596,-0.0050708223780424,1.232886207905599,6.1555001398717915,0.00629963419968782,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5,0.004009938999184012,0.09892706308308384,0.004023078056073346
4019.197998046875,6.213472399721126,0.5932662325255444,0.0382261924732379,2.7019618079693957,13.823007466651138,3.5274434089660645,4.3644185066223145,23.410579721481337,-0.006872109674945,1.2422262701935762,6.217824125471409,0.006081321668226836,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5,0.0038941006816926994,0.0961353068597283,0.0039129533611094655
3999.197998046875,6.340279810174428,0.5738094067799179,0.0355282698539762,2.6811763297618074,13.823007466651138,3.5278756618499756,4.3641228675842285,23.065290935727504,-0.006343544322663,1.221017818409755,6.335914749430785,0.005761138305471425,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5,0.003676173006684657,0.09093330457356227,0.0037075822946937317
3979.197998046875,6.4450642494978645,0.561374931214352,0.0293101123237149,2.656970633533716,13.823007466651138,3.5282058715820312,4.362452983856201,22.840853225282437,-0.0046033569581117,1.2083692755804962,6.4470551884174565,0.0053770208932367725,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5,0.003475410250592336,0.08615947201198718,0.0035186221565286077
3969.197998046875,6.493733150528061,0.5392419209850806,0.0255456926560093,2.64911482646715,13.823007466651138,3.5283854007720947,4.362113952636719,22.702737710991403,-0.0048668901030196,1.1874356381279347,6.499889757210492,0.005235072720668532,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5,0.0033818051122182623,0.08393049644694969,0.00343132997569378
3949.197998046875,6.6024691942878455,0.537141896182489,0.023662568955486,2.6385528723889458,13.823007466651138,3.5287797451019287,4.362886905670166,22.357448925102496,-0.0044193069344541,1.18554784154491,6.602218883256526,0.004939393841016937,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5,0.0032050885495155295,0.07970351616546636,0.0032633351292147253
3919.197998046875,6.7454406237093165,0.522408948722679,0.0181639262969768,2.606214885034205,13.823007466651138,3.5292046070098877,4.361434459686279,22.04668901815771,-0.0052331899046539,1.1727521710343274,6.7447432090975,0.004563406350032162,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5,0.0029628401506156805,0.07401203737343494,0.0030357356193106925
3899.197998046875,6.834172120742815,0.5106030902581326,0.0172725592858797,2.602407457146677,13.823007466651138,3.529465436935425,4.360494136810303,21.856780186134184,-0.0054858573928354,1.163038802217969,6.8335009531044495,0.0042841934386930736,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5,0.002820420105546804,0.07058803880937423,0.002899018533889396
3879.197998046875,6.91431752614363,0.4927428632707891,0.0141612402447746,2.5869537633787285,13.823007466651138,3.529747009277344,4.360841751098633,21.61507803615858,-0.0037138920021551,1.1491941730947557,6.9174939578060615,0.004136421676739943,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5,0.0026859721367235665,0.067435625701698,0.0027729267249182402
3849.197998046875,7.033433400979287,0.4646889433346999,0.0130964952148713,2.5712758588063975,13.823007466651138,3.530026435852051,4.358609199523926,21.442433643599507,-0.0036718267157945,1.1293386501991247,7.035347293828724,0.0037872679217814675,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5,0.0025054602704448884,0.06315862428416778,0.0026015546043124073
3829.197998046875,7.107083130410352,0.4631109001703549,0.0119664870015924,2.5629399745282937,13.823007466651138,3.5303287506103516,4.360288619995117,21.148938175569647,-0.0046527323326316,1.1282856994855066,7.1094374627265,0.0036179478863508363,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5,0.002396145479424231,0.060213668564853974,0.0024971763037152338
3799.197998046875,7.211714111788568,0.4458688604494453,0.0109133978015998,2.5430797046368783,13.823007466651138,3.5306174755096436,4.359707355499268,20.92450046496116,-0.0031149166315912,1.1171957366095382,7.214624030441469,0.0033474785023989706,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5,0.0022443825290837114,0.056990673441675195,0.0023534604826077657
3769.197998046875,7.310684801054864,0.4112314117856842,0.008678264623957,2.536793828316847,13.823007466651138,3.530855894088745,4.358716011047363,20.75185607232505,-0.0028003531387851,1.0970554187046075,7.31240797796517,0.0031497765946763012,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5,0.0021119049095567853,0.053800751931303854,0.002221843822544767
3729.197998046875,7.425221407984126,0.4293278698910179,0.0081006596016669,2.5228459707095463,13.823007466651138,3.531170129776001,4.357945919036865,20.510153922607145,-0.002499608911706,1.1072373756730007,7.433894038967945,0.0029300437601937346,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5,0.0019533681272335744,0.05000923032233172,0.002071602714866816
3699.197998046875,7.511350356201402,0.4391005972661876,0.0083711531753606,2.499124392962518,13.823007466651138,3.5314321517944336,4.35891056060791,20.26845177259,-0.0020550161765108,1.1130429790440726,7.51810014515722,0.0027145156107974966,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5,0.0018449127152304426,0.04749272961087698,0.001969738354489529
3659.197998046875,7.616270633344525,0.4193419085778714,0.0069085077803121,2.5024584233362557,13.823007466651138,3.5316336154937744,4.357027530670166,20.14760069795294,-0.0023716495275432,1.101529787292448,7.623381409210933,0.0025722332109148205,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5,0.0017245729886460042,0.04449470036644561,0.00184794893396937
3619.197998046875,7.718104656244949,0.3787332432228518,0.0052411809470438,2.4809922172069965,13.823007466651138,3.5318918228149414,4.357409477233887,19.923162987447785,-0.0021994316792911,1.0804901660982296,7.721592341951656,0.0023522093358784857,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5,0.0016088943683516884,0.04178612329479114,0.001738038629835752
3579.197998046875,7.808012034843955,0.4175558824767234,0.0058347539758575,2.476050308135167,13.823007466651138,3.532071113586426,4.356225490570068,19.802311912744315,-0.0025891038293141,1.1005322509834363,7.813143757407741,0.002217480496773172,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5,0.0015114568071848678,0.03938946346194292,0.001640470606129306
