time,center_of_mass,eccentricity,variance_of_radius,mean_radius,rna_amount,c_light,c_dense,volume,velocity,aspect,smoothed_distance,smoothed_velocity,Mc,Mm,Chi,kp,kd,sigma,alpha,cplus,cminus
5879.19775390625,-0.003301052341,0.1499375649061511,0.0005639079863857,4.131999627836076,16.738507647587337,3.503317356109619,4.429793834686279,54.53836369379861,,1.0114337865334675,-0.0032942279938822537,2.5983405346459777e-08,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5
3699.197998046875,0.0968011361643007,0.014705994266105,0.0004554082866674,4.13104651436081,16.737577336421985,3.5033929347991943,4.430642604827881,54.434777057444975,-0.0001724225675785,0.999891861019303,0.09794510120617166,0.00022423990427964183,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5
3399.197998046875,0.1928774955419166,0.0978654217819983,0.000533019882625,4.126151035054632,16.73475995391217,3.503436088562012,4.431294918060303,54.36571929992008,-0.0003702061400913,1.004823496464919,0.19941091792287938,0.0004909302193938456,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5
3219.197998046875,0.2909039137203341,0.0177254519708263,0.0005294437996103,4.124214429594672,16.72985750377101,3.5032713413238525,4.4300384521484375,54.55562813242665,-0.0002370980249206,0.9998428918347272,0.3001971018161917,0.0006503325886603392,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5
3089.197998046875,0.3993729590445865,0.1555575157915014,0.0007209455140025,4.127744060218707,16.722688383188956,3.503352165222168,4.431115627288818,54.43477705753539,-0.0008909720423079,1.0123231753380373,0.40456903597872057,0.0009422803493654534,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5
2999.197998046875,0.4877993154042547,0.1555836062842759,0.0004970834487684,4.138386409921419,16.714501387545567,3.5032286643981934,4.430248737335205,54.57289257203641,-0.0009492263045921,1.012327386189747,0.5004932505966428,0.001130844029135887,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5
2919.197998046875,0.5921125186587493,0.1747426556835534,0.0011792904754828,4.136618262341542,16.70376813673723,3.503060340881348,4.429041862487793,54.76280140460504,-0.0014215738506466,1.0156262840263408,0.6006287417885183,0.0013546954654424619,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5
2849.197998046875,0.6934003636679184,0.2065346532859716,0.0017226652976019,4.139576758029368,16.690578671649074,3.502998113632202,4.428897857666016,54.814594723187405,-0.0017054590793847,1.0220358217347991,0.7058400852587,0.0016014603198455588,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5
2789.197998046875,0.7951079190193443,0.2765766163550419,0.0035850158012161,4.13840689798857,16.67546084710915,3.503136157989502,4.430751323699951,54.607421452342415,-0.001370334380088,1.0405915290579333,0.809189275490535,0.0018277926180521598,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5
2739.197998046875,0.8889416724015873,0.2935045352399536,0.0051257342511897,4.135107398056838,16.659411155123056,3.5030224323272705,4.4300618171691895,54.72827252801042,-0.0014013823152401,1.0460714108095823,0.906943476517247,0.002090854764085319,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5
